Datetime,Water Level (m)
2023-10-26 06:00:00,0.5566963
2023-10-26 07:00:00,-0.21360111
2023-10-26 08:00:00,-1.0176206
2023-10-26 09:00:00,-1.6326112
2023-10-26 10:00:00,-1.839616
2023-10-26 11:00:00,-1.4387246
2023-10-26 12:00:00,-0.5308841
2023-10-26 13:00:00,0.41846967
2023-10-26 14:00:00,1.2466518
2023-10-26 15:00:00,1.8314581
2023-10-26 16:00:00,1.987047
2023-10-26 17:00:00,1.7041489
2023-10-26 18:00:00,1.0758781
2023-10-26 19:00:00,0.24478084
2023-10-26 20:00:00,-0.6620999
2023-10-26 21:00:00,-1.4021975
2023-10-26 22:00:00,-1.8039787
2023-10-26 23:00:00,-1.6550106
2023-10-27 00:00:00,-0.89860463
2023-10-27 01:00:00,0.06551272
2023-10-27 02:00:00,0.9495477
2023-10-27 03:00:00,1.6409078
2023-10-27 04:00:00,1.95856
2023-10-27 05:00:00,1.765086
2023-10-27 06:00:00,1.1925229
2023-10-27 07:00:00,0.34855175
2023-10-27 08:00:00,-0.5969703
2023-10-27 09:00:00,-1.4350536
2023-10-27 10:00:00,-1.9845587
2023-10-27 11:00:00,-1.9864079
2023-10-27 12:00:00,-1.2499901
2023-10-27 13:00:00,-0.18121222
2023-10-27 14:00:00,0.7995644
2023-10-27 15:00:00,1.6292543
2023-10-27 16:00:00,2.1420696
2023-10-27 17:00:00,2.134759
2023-10-27 18:00:00,1.7047907
2023-10-27 19:00:00,0.9128378
2023-10-27 20:00:00,-0.039269846
2023-10-27 21:00:00,-0.9846753
2023-10-27 22:00:00,-1.7229732
2023-10-27 23:00:00,-2.0411255
2023-10-28 00:00:00,-1.6831899
2023-10-28 01:00:00,-0.7058575
2023-10-28 02:00:00,0.32362282
2023-10-28 03:00:00,1.191626
2023-10-28 04:00:00,1.8124728
2023-10-28 05:00:00,1.9760821
2023-10-28 06:00:00,1.6251069
2023-10-28 07:00:00,0.90473765
2023-10-28 08:00:00,-0.009260238
2023-10-28 09:00:00,-0.9697019
2023-10-28 10:00:00,-1.7480582
2023-10-28 11:00:00,-2.1420665
2023-10-28 12:00:00,-1.8728245
2023-10-28 13:00:00,-0.90872777
2023-10-28 14:00:00,0.1906869
2023-10-28 15:00:00,1.1725657
2023-10-28 16:00:00,1.9551437
2023-10-28 17:00:00,2.3052878
2023-10-28 18:00:00,2.1126828
2023-10-28 19:00:00,1.5039299
2023-10-28 20:00:00,0.5950191
2023-10-28 21:00:00,-0.4177663
2023-10-28 22:00:00,-1.3328191
2023-10-28 23:00:00,-1.9748094
2023-10-29 00:00:00,-2.095233
2023-10-29 01:00:00,-1.4384149
2023-10-29 02:00:00,-0.35108954
2023-10-29 03:00:00,0.62068
2023-10-29 04:00:00,1.4061733
2023-10-29 05:00:00,1.893929
2023-10-29 06:00:00,1.8582429
2023-10-29 07:00:00,1.3682431
2023-10-29 08:00:00,0.55099
2023-10-29 09:00:00,-0.38141504
2023-10-29 10:00:00,-1.283314
2023-10-29 11:00:00,-1.9437903
2023-10-29 12:00:00,-2.1183505
2023-10-29 13:00:00,-1.5479808
2023-10-29 14:00:00,-0.46054512
2023-10-29 15:00:00,0.5951604
2023-10-29 16:00:00,1.5142674
2023-10-29 17:00:00,2.1691911
2023-10-29 18:00:00,2.3014114
2023-10-29 19:00:00,1.9496093
2023-10-29 20:00:00,1.2016124
2023-10-29 21:00:00,0.25485298
2023-10-29 22:00:00,-0.7373764
2023-10-29 23:00:00,-1.57199
2023-10-30 00:00:00,-2.0590422
2023-10-30 01:00:00,-1.913372
2023-10-30 02:00:00,-1.0434339
2023-10-30 03:00:00,-0.016432235
2023-10-30 04:00:00,0.8520792
2023-10-30 05:00:00,1.5311918
2023-10-30 06:00:00,1.8512273
2023-10-30 07:00:00,1.6344533
2023-10-30 08:00:00,1.0354904
2023-10-30 09:00:00,0.20240362
2023-10-30 10:00:00,-0.70771486
2023-10-30 11:00:00,-1.4915731
2023-10-30 12:00:00,-1.976994
2023-10-30 13:00:00,-1.9002434
2023-10-30 14:00:00,-1.0960639
2023-10-30 15:00:00,-0.02681211
2023-10-30 16:00:00,0.9468683
2023-10-30 17:00:00,1.7658613
2023-10-30 18:00:00,2.232154
2023-10-30 19:00:00,2.1497388
2023-10-30 20:00:00,1.6484231
2023-10-30 21:00:00,0.8343351
2023-10-30 22:00:00,-0.10643686
2023-10-30 23:00:00,-1.0182887
2023-10-31 00:00:00,-1.7271096
2023-10-31 01:00:00,-2.003507
2023-10-31 02:00:00,-1.5934469
2023-10-31 03:00:00,-0.67142683
2023-10-31 04:00:00,0.2296315
2023-10-31 05:00:00,0.984671
2023-10-31 06:00:00,1.5290526
2023-10-31 07:00:00,1.6557307
2023-10-31 08:00:00,1.3118322
2023-10-31 09:00:00,0.662394
2023-10-31 10:00:00,-0.13220151
2023-10-31 11:00:00,-0.9637409
2023-10-31 12:00:00,-1.6013294
2023-10-31 13:00:00,-1.8739101
2023-10-31 14:00:00,-1.5387403
2023-10-31 15:00:00,-0.6498498
2023-10-31 16:00:00,0.3164634
2023-10-31 17:00:00,1.1891328
2023-10-31 18:00:00,1.8544596
2023-10-31 19:00:00,2.0881345
2023-10-31 20:00:00,1.8429443
2023-10-31 21:00:00,1.2611423
2023-10-31 22:00:00,0.46558383
2023-10-31 23:00:00,-0.42888084
2023-11-01 00:00:00,-1.214279
2023-11-01 01:00:00,-1.7383637
2023-11-01 02:00:00,-1.7832938
2023-11-01 03:00:00,-1.2297924
2023-11-01 04:00:00,-0.40317407
2023-11-01 05:00:00,0.36365917
2023-11-01 06:00:00,1.0184616
